9,wet,cold,RelatedTo
9,relatives,sister,RelatedTo
9,old,before,RelatedTo
9,feel,listen,RelatedTo
9,judgment,court,RelatedTo
9,relatives,cousin,RelatedTo
9,feel,recognize,RelatedTo
9,expensive,difficult,RelatedTo
9,barley,oat,RelatedTo
9,remain,cease,RelatedTo
9,pull,tear,RelatedTo
9,suspect,think,RelatedTo
9,more,again,RelatedTo
9,bury,dig,RelatedTo
9,dolphin,shark,RelatedTo
9,hear,see,RelatedTo
9,explain,speak,RelatedTo
9,blue,grey,RelatedTo
9,thing,some,RelatedTo
9,father-in-law,uncle,RelatedTo
9,grandmother,mother,RelatedTo
9,grandmother,aunt,RelatedTo
9,path,macaw,RelatedTo
8,son,itchy,RelatedTo
8,taro,burn,RelatedTo
8,wing,plantain,RelatedTo
8,tall,liver,RelatedTo
8,louse,breast,RelatedTo
8,oar,shoulderblade
8,pour,load,RelatedTo
8,lake,milk,RelatedTo
8,vomit,root,RelatedTo
8,famine,heart,RelatedTo
8,nit,egg,RelatedTo
8,i,thou,RelatedTo
8,arson,light,RelatedTo
8,we,awl,RelatedTo
8,mother,lime,RelatedTo
8,plough,plant,RelatedTo
8,tree,wear,RelatedTo
8,cattle,wool,RelatedTo
8,spoon,rudder,RelatedTo
8,flame,fever,RelatedTo
8,sell,untie,RelatedTo
8,charcoal,belly,RelatedTo
8,bark,body,RelatedTo
8,bowl,grain,RelatedTo
8,i,sugar,RelatedTo
8,morning,iron,RelatedTo
8,borrow,fish,RelatedTo
8,seed,correct,RelatedTo
8,liver,inside,RelatedTo
8,sap,beverage,RelatedTo
8,pinch,mow,RelatedTo
8,canoe,rain,RelatedTo
8,stone,egg,RelatedTo
8,sky,deity,RelatedTo
8,clock,sun,RelatedTo
8,week,brush,RelatedTo
8,hour,season,RelatedTo
8,name,spoon,RelatedTo
8,suck,heart,RelatedTo
8,ram,pig,RelatedTo
8,swim,path,RelatedTo
8,straight,law,RelatedTo
8,market,paper,RelatedTo
8,bamboo,flute,RelatedTo
8,deity,ghost,RelatedTo
8,spear,tree,RelatedTo
8,pursue,drive,RelatedTo
8,join,mix,RelatedTo
8,skin,fat,RelatedTo
8,hook,pitchfork,RelatedTo
8,mouth,hit,RelatedTo
8,send,drive,RelatedTo
8,water,my,RelatedTo
8,drink,inhale,RelatedTo
8,bite,year,RelatedTo
8,grain,back,RelatedTo
8,steal,banana,RelatedTo
8,stand,lobster,RelatedTo
8,valley,hand,RelatedTo
8,belly,six,RelatedTo
8,near,year,RelatedTo
8,water,eat,RelatedTo
8,ride,sell,RelatedTo
8,fall,drip,RelatedTo
8,bowl,gourd,RelatedTo
8,drowned,choke,RelatedTo
8,feather,fin,RelatedTo
8,egg,belly,RelatedTo
8,pimple,ulcer,RelatedTo
8,open,fight,RelatedTo
8,tree,your,RelatedTo
8,preserve,herd,RelatedTo
8,tie,kill,RelatedTo
8,earth,area,RelatedTo
8,long,tea,RelatedTo
8,bill,count,RelatedTo
8,club,post,RelatedTo
8,law,correct,RelatedTo
8,open,uncover,RelatedTo
8,coconut,cauliflower,RelatedTo
8,hit,pound,RelatedTo
8,path,footprint,RelatedTo
8,mouth,correct,RelatedTo
8,destroy,blind,RelatedTo
8,face,bow,RelatedTo
8,long,bed,RelatedTo
8,shoot,bite,RelatedTo
8,nest,basket,RelatedTo
8,cause,medicine,RelatedTo
8,coconut,cabbage,RelatedTo
8,give,water,RelatedTo
8,blame,convict,RelatedTo
8,misplace,drop,RelatedTo
8,jug,cup,RelatedTo
8,mainland,world,RelatedTo
8,deceit,perjury,RelatedTo
8,lick,steal,RelatedTo
8,fruit,rice,RelatedTo
8,axle,spindle,RelatedTo
8,word,mouth,RelatedTo
8,pinch,grind,RelatedTo
8,sink,set,RelatedTo
8,fall,sink,RelatedTo
8,thing,pot,RelatedTo
8,splash,dive,RelatedTo
8,flat,correct,RelatedTo
8,anger,quarrel,RelatedTo
8,clean,light,RelatedTo
8,grain,harvest,RelatedTo
8,sky,world,RelatedTo
8,claw,toe,RelatedTo
8,dwell,be,RelatedTo
8,mouth,yes,RelatedTo
8,good,noble,RelatedTo
8,word,tongue,RelatedTo
8,believe,worship,RelatedTo
8,tell,preach,RelatedTo
8,intestines,faeces,RelatedTo
8,soul,demon,RelatedTo
8,shake,mix,RelatedTo
8,weave,tie,RelatedTo
8,nest,lair,RelatedTo
8,bright,clean,RelatedTo
8,new,green,RelatedTo
8,cold,mad,RelatedTo
8,hold,buy,RelatedTo
8,enter,hear,RelatedTo
8,twist,fold,RelatedTo
8,year,winter,RelatedTo
8,voice,speech,RelatedTo
8,expensive,hard,RelatedTo
8,at,with,RelatedTo
8,old,former,RelatedTo
8,citizen,person,RelatedTo
8,seize,hunt,RelatedTo
8,explain,announce,RelatedTo
8,nostril,nose,RelatedTo
8,sit,in,RelatedTo
8,speak,announce,RelatedTo
8,give,i,RelatedTo
8,taste,feel,RelatedTo
8,swear,oath,RelatedTo
8,big,old,RelatedTo
8,head,tip,RelatedTo
8,love,pity,RelatedTo
8,hunt,catch,RelatedTo
8,sing,shout,RelatedTo
8,old,before,RelatedTo
8,shaman,sorcerer,RelatedTo
8,season,year,RelatedTo
8,cry,groan,RelatedTo
8,hate,refuse,RelatedTo
8,daughter,boy,RelatedTo
8,broken,split,RelatedTo
8,all,until,RelatedTo
8,enough,crowd,RelatedTo
8,we,three,RelatedTo
8,howl,groan,RelatedTo
8,tie,wrap,RelatedTo
8,sit,be,RelatedTo
8,elbow,wrist,RelatedTo
8,year,six,RelatedTo
8,who,person,RelatedTo
8,what,their,RelatedTo
8,bottom,end,RelatedTo
8,say,promise,RelatedTo
8,fall,go,RelatedTo
8,true,yes,RelatedTo
8,wife,daughter-in-law,RelatedTo
8,mother-in-law,son-in-law,RelatedTo
8,cheek,chin,RelatedTo
8,cattle,sheep,RelatedTo
8,mother,mother-in-law,RelatedTo
8,regret,pity,RelatedTo
8,father-in-law,father,RelatedTo
8,know,admit,RelatedTo
8,mother-in-law,father-in-law,RelatedTo
8,thou,piranha,RelatedTo
8,path,garlic,RelatedTo
8,paddle,shoulderblade
8,spade,shoulderblade
7,son,paper,RelatedTo
7,spicy,iron,RelatedTo
7,thou,stone,RelatedTo
7,seven,turmeric,RelatedTo
7,snapp,break
7,son,knife,RelatedTo
7,knead,mold,RelatedTo
7,sew,repair,RelatedTo
7,daughter-in-law,knife,RelatedTo
7,curassow,guan
7,village,bite,RelatedTo
7,furrow,stream,RelatedTo
7,seed,cook,RelatedTo
7,plant,hay,RelatedTo
7,sew,pound,RelatedTo
7,name,louse,RelatedTo
7,tongs,grasshopper,RelatedTo
7,mouth,seed,RelatedTo
7,give,taro,RelatedTo
7,throw,pour,RelatedTo
7,village,eat,RelatedTo
7,knot,button,RelatedTo
7,tooth,meat,RelatedTo
7,stick,river,RelatedTo
7,cook,painting,RelatedTo
7,raw,damp,RelatedTo
7,rabbit,cauliflower,RelatedTo
7,fall,lung,RelatedTo
7,top,chieftain,RelatedTo
7,beam,wood,RelatedTo
7,leg,tree,RelatedTo
7,paper,knife,RelatedTo
7,person,chicken,RelatedTo
7,bamboo,wipe,RelatedTo
7,raw,sky,RelatedTo
7,fault,sin,RelatedTo
7,blood,die,RelatedTo
7,long,intestines,RelatedTo
7,cloud,black,RelatedTo
7,taro,roast,RelatedTo
7,shine,bake,RelatedTo
7,slow,bamboo,RelatedTo
7,door,crow,RelatedTo
7,thumb,female,RelatedTo
7,crow,faeces,RelatedTo
7,side,furrow,RelatedTo
7,strength,violence,RelatedTo
7,week,comb,RelatedTo
7,forest,thick,RelatedTo
7,build,beget,RelatedTo
7,tree,eat,RelatedTo
7,listen,blue,RelatedTo
7,eagle,stone,RelatedTo
7,field,grain,RelatedTo
7,cure,rescue,RelatedTo
7,blood,seven,RelatedTo
7,rule,drive,RelatedTo
7,cook,heavy,RelatedTo
7,swindle,false,RelatedTo
7,defend,herd,RelatedTo
7,protect,herd,RelatedTo
7,grow,pound,RelatedTo
7,divide,donate,RelatedTo
7,arrive,ripen,RelatedTo
7,sky,year,RelatedTo
7,leaf,arm,RelatedTo
7,shine,burning,RelatedTo
7,bunch,vine,RelatedTo
7,bridge,floor,RelatedTo
7,grandfather,cheek,RelatedTo
7,wind,spirit,RelatedTo
7,innocent,correct,RelatedTo
7,burn,bake,RelatedTo
7,wheat,leaf,RelatedTo
7,axle,latch,RelatedTo
7,fat,egg,RelatedTo
7,eye,wheel,RelatedTo
7,sick,fish,RelatedTo
7,collarbone,shoulderblade
7,piss,urine,RelatedTo
7,know,sharpen,RelatedTo
7,crooked,hook,RelatedTo
7,fall,fruit,RelatedTo
7,bite,six,RelatedTo
7,throw,hot,RelatedTo
7,what,parrot,RelatedTo
7,penis,lick,RelatedTo
7,burn,shine,RelatedTo
7,line,footprint,RelatedTo
7,mouth,mother,RelatedTo
7,tooth,not,RelatedTo
7,oar,shovel,RelatedTo
7,skull,top,RelatedTo
7,count,study,RelatedTo
7,sky,top,RelatedTo
7,fire,red,RelatedTo
7,bone,back,RelatedTo
7,elbow,heel,RelatedTo
7,heavy,bow,RelatedTo
7,fragrant,tasty,RelatedTo
7,nut,fruit,RelatedTo
7,stab,insert,RelatedTo
7,kettle,pan,RelatedTo
7,clan,descendants,RelatedTo
7,empty,dry,RelatedTo
7,cure,recover,RelatedTo
7,arrive,suit,RelatedTo
7,six,child,RelatedTo
7,word,news,RelatedTo
7,earth,bottom,RelatedTo
7,big,mother,RelatedTo
7,narrow,pick,RelatedTo
7,fall,eat,RelatedTo
7,light,world,RelatedTo
7,carry,drive,RelatedTo
7,remember,sneeze,RelatedTo
7,bite,drink,RelatedTo
7,adze,chisel
7,sing,do,RelatedTo
7,beer,mead,RelatedTo
7,twist,braid,RelatedTo
7,flower,red,RelatedTo
7,dig,split,RelatedTo
7,swell,heavy,RelatedTo
7,break,damage,RelatedTo
7,smell,fragrant,RelatedTo
7,all,finish,RelatedTo
7,anxiety,danger,RelatedTo
7,catch,scratch,RelatedTo
7,hoe,dig,RelatedTo
7,tear,chop,RelatedTo
7,hard,strength,RelatedTo
7,crowd,often,RelatedTo
7,laugh,eye,RelatedTo
7,grass,leaf,RelatedTo
7,nephew,child,RelatedTo
7,expensive,heavy,RelatedTo
7,town,home,RelatedTo
7,shake,swing,RelatedTo
7,bruise,swelling,RelatedTo
7,mow,chop,RelatedTo
7,beat,play,RelatedTo
7,call,read,RelatedTo
7,end,shore,RelatedTo
7,boast,praise,RelatedTo
7,what,hundred,RelatedTo
7,divide,break,RelatedTo
7,claw,finger,RelatedTo
7,give,permit,RelatedTo
7,empty,no,RelatedTo
7,long,hide,RelatedTo
7,razor,knife,RelatedTo
7,jewel,ornament,RelatedTo
7,teach,preach,RelatedTo
7,dig,scrape,RelatedTo
7,carry,send,RelatedTo
7,eat,there,RelatedTo
7,follow,obey,RelatedTo
7,defend,forbid,RelatedTo
7,girl,baby,RelatedTo
7,conceive,beget
7,give,bury,RelatedTo
7,know,kill,RelatedTo
7,arrive,enough,RelatedTo
7,kill,stab,RelatedTo
7,take,borrow,RelatedTo
7,midday,day,RelatedTo
7,send,order,RelatedTo
7,finger,arm,RelatedTo
7,leave,cease,RelatedTo
7,leg,neck,RelatedTo
7,new,good,RelatedTo
7,boat,raft,RelatedTo
7,count,guess,RelatedTo
7,pay,wages,RelatedTo
7,late,night,RelatedTo
7,have,learn,RelatedTo
7,break,split,RelatedTo
7,put,bury,RelatedTo
7,follow,and,RelatedTo
7,stand,remain,RelatedTo
7,again,in,RelatedTo
7,mind,spirit,RelatedTo
7,look,check,RelatedTo
7,lick,suck,RelatedTo
7,go,last,RelatedTo
7,inside,bottom,RelatedTo
7,spear,sword,RelatedTo
7,edge,end,RelatedTo
7,husband,son-in-law,RelatedTo
7,love,good,RelatedTo
7,take,choose,RelatedTo
7,canoe,raft,RelatedTo
7,leave,disappear,RelatedTo
7,thing,work,RelatedTo
7,that,she,RelatedTo
7,last,late,RelatedTo
7,midday,afternoon,RelatedTo
7,brother,friend,RelatedTo
7,stepfather,father-in-law,RelatedTo
7,see,understand,RelatedTo
7,all,whole,RelatedTo
7,if,yes,RelatedTo
7,this,there,RelatedTo
7,you,that,RelatedTo
7,grandson,grandfather,RelatedTo
7,again,still,RelatedTo
7,see,we,RelatedTo
7,few,one,RelatedTo
7,some,one,RelatedTo
7,because,what,RelatedTo
7,door,threshing-floor,RelatedTo
6,louse,lake,RelatedTo
6,cassava,he,RelatedTo
6,skin,clan,RelatedTo
6,thou,child,RelatedTo
6,furrow,milk,RelatedTo
6,udder,collar,RelatedTo
6,cookhouse,oven,RelatedTo
6,steal,jackfruit,RelatedTo
6,market,son,RelatedTo
6,thou,fire,RelatedTo
6,skin,book,RelatedTo
6,axle,club,RelatedTo
6,waist,spade,RelatedTo
6,bark,clan,RelatedTo
6,seed,dog,RelatedTo
6,bird,urine,RelatedTo
6,mouth,prawns,RelatedTo
6,thresh,pound,RelatedTo
6,surpass,winnowing
6,wool,wave,RelatedTo
6,bamboo,fat,RelatedTo
6,knife,daughter-in-law,RelatedTo
6,door,clan,RelatedTo
6,buckwheat,chew,RelatedTo
6,connect,knit,RelatedTo
6,horn,cup,RelatedTo
6,seed,tail,RelatedTo
6,field,hair,RelatedTo
6,yam,year,RelatedTo
6,peel,thresh
6,louse,cut,RelatedTo
6,thou,she,RelatedTo
6,hear,ripen,RelatedTo
6,leather,skin,RelatedTo
6,seed,fire,RelatedTo
6,young,unripe,RelatedTo
6,village,bread,RelatedTo
6,coconut,our,RelatedTo
6,ride,raw,RelatedTo
6,market,knife,RelatedTo
6,wash,die,RelatedTo
6,chicken,tree,RelatedTo
6,precipice,reef,RelatedTo
6,bracelet,wheel,RelatedTo
6,child,clan,RelatedTo
6,name,skin,RelatedTo
6,valley,arm,RelatedTo
6,sprout,shoe,RelatedTo
6,fishhook,trap,RelatedTo
6,blow,yam,RelatedTo
6,throw,divorce,RelatedTo
6,leather,stone,RelatedTo
6,mushroom,wash,RelatedTo
6,die,wipe,RelatedTo
6,string,leash,RelatedTo
6,scar,footprint,RelatedTo
6,physician,magician,RelatedTo
6,eat,path,RelatedTo
6,coconut,rabbit,RelatedTo
6,fear,mushroom,RelatedTo
6,weigh,catty
6,spear,house,RelatedTo
6,leg,footprint,RelatedTo
6,weave,kill,RelatedTo
6,sew,build,RelatedTo
6,skin,meat,RelatedTo
6,chicken,fear,RelatedTo
6,water,woman,RelatedTo
6,shaman,jaguar,RelatedTo
6,ditch,milk,RelatedTo
6,thou,that,RelatedTo
6,year,grass,RelatedTo
6,hair,house,RelatedTo
6,sap,red,RelatedTo
6,dog,banana,RelatedTo
6,nose,lime,RelatedTo
6,lip,smell,RelatedTo
6,straight,salt,RelatedTo
6,cheap,correct,RelatedTo
6,intestines,hide,RelatedTo
6,i,blood,RelatedTo
6,arrow,reed,RelatedTo
6,bead,seed,RelatedTo
6,precipice,wall,RelatedTo
6,food,burning,RelatedTo
6,year,leaf,RelatedTo
6,tooth,dream,RelatedTo
6,embrace,brood,RelatedTo
6,reed,hay,RelatedTo
6,leaf,letter,RelatedTo
6,take,breast,RelatedTo
6,awl,needle,RelatedTo
6,market,sunday,RelatedTo
6,meat,lime,RelatedTo
6,shell,leather,RelatedTo
6,north,mouth,RelatedTo
6,father,male,RelatedTo
6,iron,knife,RelatedTo
6,village,clan,RelatedTo
6,listen,smell,RelatedTo
6,imitate,leaf,RelatedTo
6,grind,thresh
6,who,fat,RelatedTo
6,fly,honey,RelatedTo
6,fire,tail,RelatedTo
6,breast,egg,RelatedTo
6,flow,dribble,RelatedTo
6,call,shriek,RelatedTo
6,person,clan,RelatedTo
6,run,mat,RelatedTo
6,body,meat,RelatedTo
6,sew,pierce,RelatedTo
6,flower,fence,RelatedTo
6,light,tongue,RelatedTo
6,bait,food,RelatedTo
6,letter,pattern,RelatedTo
6,leaf,ear,RelatedTo
6,dust,land,RelatedTo
6,medicine,tobacco,RelatedTo
6,willow,pasture,RelatedTo
6,money,scale,RelatedTo
6,vegetables,grass,RelatedTo
6,stable,fence,RelatedTo
6,lip,point,RelatedTo
6,young,soft,RelatedTo
6,head,summit,RelatedTo
6,flower,heart,RelatedTo
6,announce,preach
6,guest,relatives,RelatedTo
6,plough,cut,RelatedTo
6,fart,faeces,RelatedTo
6,name,horse,RelatedTo
6,mow,harvest,RelatedTo
6,raw,eye,RelatedTo
6,root,bottom,RelatedTo
6,misplace,spit,RelatedTo
6,bake,stove,RelatedTo
6,cabbage,rabbit,RelatedTo
6,destroy,grind,RelatedTo
6,i,black,RelatedTo
6,dry,egg,RelatedTo
6,sail,splash,RelatedTo
6,bright,crow,RelatedTo
6,run,retreat,RelatedTo
6,burn,cook,RelatedTo
6,burn,shoot,RelatedTo
6,grind,feed,RelatedTo
6,rise,ride,RelatedTo
6,blood,water,RelatedTo
6,leave,divorce,RelatedTo
6,measure,imitate,RelatedTo
6,bite,cooked,RelatedTo
6,wine,mead,RelatedTo
6,dwell,sleep,RelatedTo
6,measure,taste,RelatedTo
6,open,uncover,RelatedTo
6,braid,hair,RelatedTo
6,want,medicine,RelatedTo
6,pipe,pot,RelatedTo
6,eye,burn,RelatedTo
6,cure,preserve,RelatedTo
6,sew,dig,RelatedTo
6,light,electricity,RelatedTo
6,adjudicate,convict
6,noise,tone,RelatedTo
6,face,hundred,RelatedTo
6,i,five,RelatedTo
6,taste,imitate,RelatedTo
6,village,home,RelatedTo
6,flow,leave,RelatedTo
6,small,silence,RelatedTo
6,pair,correct,RelatedTo
6,sing,call,RelatedTo
6,grind,melt,RelatedTo
6,wash,house,RelatedTo
6,bathe,water,RelatedTo
6,fight,shoot,RelatedTo
6,taste,check,RelatedTo
6,earth,ask,RelatedTo
6,dwell,become,RelatedTo
6,good,fat,RelatedTo
6,pig,dig,RelatedTo
6,parents,ancestors,RelatedTo
6,mother,female,RelatedTo
6,burn,fill,RelatedTo
6,big,father,RelatedTo
6,new,white,RelatedTo
6,loud,strong,RelatedTo
6,scabies,tinea
6,pair,twins,RelatedTo
6,send,lead,RelatedTo
6,place,mainland,RelatedTo
6,shallow,thin,RelatedTo
6,sweep,scrape,RelatedTo
6,forgive,acquit
6,suck,grind,RelatedTo
6,speak,scold,RelatedTo
6,draw,hit,RelatedTo
6,grind,split,RelatedTo
6,jog,swing,RelatedTo
6,plough,dig,RelatedTo
6,voice,say,RelatedTo
6,bad,demon,RelatedTo
6,climb,creep,RelatedTo
6,trap,noose,RelatedTo
6,cover,close,RelatedTo
6,pig,tail,RelatedTo
6,have,dwell,RelatedTo
6,deep,black,RelatedTo
6,earth,ten,RelatedTo
6,sleep,be,RelatedTo
6,learn,announce,RelatedTo
6,spit,dribble,RelatedTo
6,bay,lagoon,RelatedTo
6,enter,traverse,RelatedTo
6,take,marry,RelatedTo
6,condemn,scold,RelatedTo
6,find,earn,RelatedTo
6,eye,green,RelatedTo
6,chime,knock,RelatedTo
6,shelf,table,RelatedTo
6,time,sun,RelatedTo
6,see,moon,RelatedTo
6,leave,retreat,RelatedTo
6,weigh,scales,RelatedTo
6,sink,drown,RelatedTo
6,jump,traverse,RelatedTo
6,season,day,RelatedTo
6,take,bridge,RelatedTo
6,we,sleep,RelatedTo
6,walk,enter,RelatedTo
6,stand,dwell,RelatedTo
6,put,cook,RelatedTo
6,shoot,stab,RelatedTo
6,explain,preach,RelatedTo
6,narrow,few,RelatedTo
6,place,husband,RelatedTo
6,push,grind,RelatedTo
6,give,marry,RelatedTo
6,kiss,sniff,RelatedTo
6,come,fire,RelatedTo
6,deep,difficult,RelatedTo
6,fire,be,RelatedTo
6,climb,crawl,RelatedTo
6,sick,listen,RelatedTo
6,fruit,harvest,RelatedTo
6,side,ditch,RelatedTo
6,increase,surpass,RelatedTo
6,carry,hear,RelatedTo
6,pay,answer,RelatedTo
6,leave,ride,RelatedTo
6,blow,shoot,RelatedTo
6,sing,say,RelatedTo
6,cooked,boil,RelatedTo
6,tail,end,RelatedTo
6,carve,dig,RelatedTo
6,pupil,teacher,RelatedTo
6,show,announce,RelatedTo
6,cover,fill,RelatedTo
6,bury,fill,RelatedTo
6,summer,warm,RelatedTo
6,claw,hand,RelatedTo
6,deaf,mute,RelatedTo
6,misplace,forget,RelatedTo
6,see,house,RelatedTo
6,our,yes,RelatedTo
6,knife,axe,RelatedTo
6,see,tear,RelatedTo
6,jaw,mouth,RelatedTo
6,master,own,RelatedTo
6,speak,preach,RelatedTo
6,promise,bless,RelatedTo
6,get,trap,RelatedTo
6,mason,carpenter,RelatedTo
6,low,small,RelatedTo
6,lung,liver,RelatedTo
6,deceit,betray,RelatedTo
6,gather,choose,RelatedTo
6,here,at,RelatedTo
6,clever,know,RelatedTo
6,penis,testicles,RelatedTo
6,give,eye,RelatedTo
6,house,in,RelatedTo
6,roll,fold,RelatedTo
6,shirt,skirt,RelatedTo
6,tell,convey,RelatedTo
6,leave,flee,RelatedTo
6,tide,sea,RelatedTo
6,close,fill,RelatedTo
6,leave,separate,RelatedTo
6,stand,last,RelatedTo
6,wash,wipe,RelatedTo
6,hole,inside,RelatedTo
6,take,dig,RelatedTo
6,between,gap,RelatedTo
6,teach,tell,RelatedTo
6,rub,squeeze,RelatedTo
6,barley,rye,RelatedTo
6,say,i,RelatedTo
6,manner,where,RelatedTo
6,grow,become,RelatedTo
6,big,more,RelatedTo
6,change,answer,RelatedTo
6,bean,pea,RelatedTo
6,ready,good,RelatedTo
6,other,next,RelatedTo
6,be,correct,RelatedTo
6,middle,gap,RelatedTo
6,my,their,RelatedTo
6,disappear,cease,RelatedTo
6,thing,word,RelatedTo
6,become,succeed,RelatedTo
6,carry,pull,RelatedTo
6,speak,answer,RelatedTo
6,parents,relatives,RelatedTo
6,in,with,RelatedTo
6,grief,pity,RelatedTo
6,carry,give,RelatedTo
6,give,yes,RelatedTo
6,your,their,RelatedTo
6,small,some,RelatedTo
6,more,often,RelatedTo
6,mind,intention,RelatedTo
6,outside,back,RelatedTo
6,bad,sick,RelatedTo
6,my,your,RelatedTo
6,mother-in-law,son-in-law,RelatedTo
6,stepmother,mother-in-law,RelatedTo
6,mother-in-law,stepmother,RelatedTo
6,mind,meaning,RelatedTo
6,new,now,RelatedTo
6,move,leave,RelatedTo
6,many,not,RelatedTo
6,see,seem,RelatedTo
6,behind,outside,RelatedTo
6,immediately,suddenly,RelatedTo
6,two,with,RelatedTo
6,father-in-law,stepfather,RelatedTo
6,springtime,autumn,RelatedTo
6,and,where,RelatedTo
6,niece,daughter-in-law,RelatedTo
6,remain,become,RelatedTo
6,place,time,RelatedTo
6,mistake,blame,RelatedTo
6,tell,talk,RelatedTo
6,give,say,RelatedTo
6,come,give,RelatedTo
6,father-in-law,daughter-in-law,RelatedTo
6,more,enough,RelatedTo
6,aunt,mother-in-law,RelatedTo
6,few,two,RelatedTo
6,last,after,RelatedTo
6,father-in-law,mother-in-law,RelatedTo
6,believe,admit,RelatedTo
6,grandfather,father,RelatedTo
6,know,think,RelatedTo
6,raw,ramie
6,thou,mouse,RelatedTo
6,thou,bamboo,RelatedTo
6,tendon,catty
5,sew,pour,RelatedTo
5,louse,die,RelatedTo
5,buckwheat,bridge,RelatedTo
5,post,ridgepole
5,louse,mountain,RelatedTo
5,intestines,tea,RelatedTo
5,firewood,die,RelatedTo
5,urine,shiver,RelatedTo
5,breast,rope,RelatedTo
5,die,sharpen,RelatedTo
5,skin,basket,RelatedTo
5,kneel,buckwheat,RelatedTo
5,blood,sharpen,RelatedTo
5,ash,cookhouse,RelatedTo
5,shoot,faeces,RelatedTo
5,cooked,plant,RelatedTo
5,goat,victory,RelatedTo
5,river,beverage,RelatedTo
5,hemp,faeces,RelatedTo
5,penis,sister-in-law,RelatedTo
5,mud,adobe,RelatedTo
5,language,neck,RelatedTo
5,deep,unripe,RelatedTo
5,copper,mead,RelatedTo
5,speak,taro,RelatedTo
5,buddha,write,RelatedTo
5,wife,drum,RelatedTo
5,lung,light,RelatedTo
5,seed,woman,RelatedTo
5,name,cooked,RelatedTo
5,seed,tooth,RelatedTo
5,eye,unripe,RelatedTo
5,flame,language,RelatedTo
5,alcohol,cook,RelatedTo
5,taro,talk,RelatedTo
5,borrow,faeces,RelatedTo
5,face,crossbow,RelatedTo
5,skin,fire,RelatedTo
5,pour,mold,RelatedTo
5,floor,mainland,RelatedTo
5,ointment,tongue,RelatedTo
5,suck,hummingbird,RelatedTo
5,fireplace,cookhouse,RelatedTo
5,bitter,taro,RelatedTo
5,she,thou,RelatedTo
5,thresh,rub,RelatedTo
5,who,oil,RelatedTo
5,ash,oven,RelatedTo
5,kidney,fruit,RelatedTo
5,stove,chew,RelatedTo
5,louse,house,RelatedTo
5,empty,skin,RelatedTo
5,extinguish,murder,RelatedTo
5,wool,wait,RelatedTo
5,new,ripen,RelatedTo
5,fat,marrow,RelatedTo
5,ash,mosquito,RelatedTo
5,darkness,knife,RelatedTo
5,heavy,undress,RelatedTo
5,plain,furrow,RelatedTo
5,arm,sea,RelatedTo
5,wood,wear,RelatedTo
5,tree,beam,RelatedTo
5,rib,lung,RelatedTo
5,shit,faeces,RelatedTo
5,pestle,handle,RelatedTo
5,sun,tooth,RelatedTo
5,deaf,bone,RelatedTo
5,person,bowl,RelatedTo
5,leg,sky,RelatedTo
5,fur,leaf,RelatedTo
